Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Src IP,Prediction
5355,612822,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,91.38053137778996,3.2635904063496417,612822.0,0.0,612822.0,612822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1.6317952031748209,1.6317952031748209,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.154,0
5355,308388,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,181.5894263071196,6.4853366538257005,308388.0,0.0,308388.0,308388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3.2426683269128502,3.2426683269128502,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.154,0
55152,68,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29411.76470588236,68.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,40,0.0,29411.76470588236,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,-1,512,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.250.198.238,0
17301,342848,1,2,0.0,72.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,0.0,210.0056001493373,8.750233339555722,171424.0,165851.89552730473,288699.0,54149.0,0.0,0.0,0.0,0.0,0.0,288699.0,288699.0,0.0,288699.0,288699.0,0,1,0,0,20,40,2.916744446518574,5.833488893037148,0.0,36.0,27.0,18.0,324.0,0,0,0,1,1,0,0,0,2.0,36.0,0.0,36.0,20,-1,1026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,383045,22,29,4717.0,20464.0,1250.0,31.0,214.4090909090909,379.6603317868059,1250.0,23.0,705.6551724137931,560.0092011911225,65739.01238757848,133.14362542260048,7660.9,16186.310969016824,74773.0,0.0,326296.0,15537.904761904763,24756.989269506827,75465.0,72.0,383045.0,13680.17857142857,25154.45053774421,84325.0,0.0,0,0,0,0,176,232,57.43450508425902,75.70912033834145,23.0,1250.0,508.2884615384616,549.293533319487,301723.3857466064,0,0,0,0,0,0,0,0,1.0,518.2549019607843,214.4090909090909,705.6551724137931,176,-1,-1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
5355,308313,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,181.6335996211642,6.486914272184436,308313.0,0.0,308313.0,308313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3.2434571360922178,3.2434571360922178,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.154,0
53,39802,0,2,0.0,178.0,0.0,0.0,0.0,0.0,141.0,37.0,89.0,73.53910524340094,4472.137078538767,50.24873121953671,39802.0,0.0,39802.0,39802.0,0.0,0.0,0.0,0.0,0.0,39802.0,39802.0,0.0,39802.0,39802.0,0,0,0,0,0,16,0.0,50.24873121953671,37.0,141.0,71.66666666666666,60.04442799572108,3605.333333333333,0,0,0,0,0,0,0,0,0.0,107.5,0.0,89.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,1
53,22746,0,2,0.0,95.0,0.0,0.0,0.0,0.0,60.0,35.0,47.5,17.67766952966369,4176.558515782995,87.92754770069463,22746.0,0.0,22746.0,22746.0,0.0,0.0,0.0,0.0,0.0,22746.0,22746.0,0.0,22746.0,22746.0,0,0,0,0,0,16,0.0,87.92754770069463,35.0,60.0,43.333333333333336,14.433756729740644,208.3333333333333,0,0,0,0,0,0,0,0,0.0,65.0,0.0,47.5,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
53,24592,0,2,0.0,82.0,0.0,0.0,0.0,0.0,49.0,33.0,41.0,11.31370849898476,3334.4176968119714,81.32726089785297,24592.0,0.0,24592.0,24592.0,0.0,0.0,0.0,0.0,0.0,24592.0,24592.0,0.0,24592.0,24592.0,0,0,0,0,0,16,0.0,81.32726089785297,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,14651684,83,302,8594.0,365824.0,1250.0,31.0,103.54216867469884,246.52918994066505,1250.0,25.0,1211.3377483443703,203.92954901719136,25554.605190775343,26.276842989515742,38155.42708333334,736692.8321451071,14436634.0,-1.0,14651593.0,178677.9634146342,1598522.118898064,14477318.0,34.0,14645804.0,48657.156146179404,833758.5935990938,14465664.0,0.0,0,0,0,0,664,2416,5.6648778392982,20.611965150217543,25.0,1250.0,973.233160621762,503.1786159217157,253188.7195208936,0,0,0,0,0,0,0,0,3.0,975.7610389610388,103.5421686746988,1211.3377483443708,664,-1,-1,83,0,180140.0,0.0,180140.0,180140.0,14436634.0,0.0,14436634.0,14436634.0,192.168.22.9,0
53,28751,0,2,0.0,184.0,0.0,0.0,0.0,0.0,150.0,34.0,92.0,82.02438661763951,6399.77739904699,69.56279781572815,28751.0,0.0,28751.0,28751.0,0.0,0.0,0.0,0.0,0.0,28751.0,28751.0,0.0,28751.0,28751.0,0,0,0,0,0,16,0.0,69.56279781572815,34.0,150.0,72.66666666666666,66.97263122599658,4485.333333333333,0,0,0,0,0,0,0,0,0.0,109.0,0.0,92.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,1
5355,4940,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,11336.032388663967,404.8582995951417,4940.0,0.0,4940.0,4940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,202.4291497975709,202.4291497975709,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.154,0
0,614193,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2563054284239645,614193.0,0.0,614193.0,614193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.6281527142119825,1.6281527142119825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.20,0
53,65937,0,2,0.0,86.0,0.0,0.0,0.0,0.0,51.0,35.0,43.0,11.31370849898476,1304.2752930827912,30.33198356006492,65937.0,0.0,65937.0,65937.0,0.0,0.0,0.0,0.0,0.0,65937.0,65937.0,0.0,65937.0,65937.0,0,0,0,0,0,16,0.0,30.33198356006492,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,60.5,0.0,43.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
5355,306519,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,182.69666806951608,6.524881002482718,306519.0,0.0,306519.0,306519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3.262440501241359,3.262440501241359,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.154,0
53,38576,0,2,0.0,114.0,0.0,0.0,0.0,0.0,65.0,49.0,57.0,11.31370849898476,2955.2053090004147,51.845707175445874,38576.0,0.0,38576.0,38576.0,0.0,0.0,0.0,0.0,0.0,38576.0,38576.0,0.0,38576.0,38576.0,0,0,0,0,0,16,0.0,51.845707175445874,49.0,65.0,54.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,81.5,0.0,57.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,1
53,926892,1,3,35.0,131.0,35.0,35.0,35.0,0.0,51.0,32.0,43.66666666666666,10.214368964029708,179.09314138000974,4.315497382650837,308964.0,448974.6144984146,827164.0,36456.0,0.0,0.0,0.0,0.0,0.0,926892.0,463446.0,565931.498109091,863620.0,63272.0,0,0,0,0,8,24,1.0788743456627092,3.236623036988128,32.0,51.0,39.6,9.181503144910424,84.30000000000001,0,0,0,0,0,0,0,0,3.0,49.5,35.0,43.66666666666666,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,131123,10,11,8638.0,1868.0,1384.0,0.0,863.8000000000001,644.641640327744,1384.0,0.0,169.8181818181818,421.3247721608161,80123.24306185795,160.15496899857388,6556.15,25399.460345023494,113909.0,0.0,131123.0,14569.222222222224,37695.27018664868,113984.0,0.0,131048.0,13104.8,35627.591554237224,114003.0,0.0,0,0,0,0,200,220,76.26427095170185,83.89069804687203,0.0,1384.0,540.4545454545454,646.727566641894,418256.5454545454,0,0,0,0,1,0,0,0,1.0,566.1904761904761,863.8,169.8181818181818,200,-1,1956,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,4000409,7,1,8750.0,1250.0,1250.0,1250.0,1250.0,0.0,1250.0,1250.0,1250.0,0.0,2499.744401134984,1.999795520907987,571487.0,590578.1428261632,1430657.0,73.0,4000336.0,666722.6666666666,585108.9307257809,1430657.0,85345.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,1.7498210807944887,0.2499744401134983,1250.0,1250.0,1250.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1406.25,1250.0,1250.0,56,-1,-1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,8829159,469,2468,29777.0,2912519.0,1250.0,34.0,63.49040511727082,83.55878741790151,1250.0,27.0,1180.1130470016194,226.7454045844297,333247.5947029609,332.6477640735658,3007.2067438692093,61235.07017977646,2639932.0,0.0,8829092.0,18865.5811965812,154936.51539070153,2639932.0,21.0,8821757.0,3575.904742602352,68216.46851906613,2673330.0,0.0,0,0,0,0,3752,19744,53.119442066905805,279.52832200665995,27.0,1250.0,1001.8876786929872,460.03246208013184,211629.86616750795,0,0,0,0,0,0,0,0,5.0,1002.2288049029622,63.49040511727079,1180.1130470016208,3752,-1,-1,469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,2595709,13,17,5973.0,11634.0,1250.0,32.0,459.4615384615385,565.6371945845109,1250.0,22.0,684.3529411764706,568.0073658387353,6783.117830234437,11.557535917932247,89507.20689655174,420760.2079031968,2274720.0,0.0,2527594.0,210632.8333333333,671061.0888440151,2340426.0,29.0,2595709.0,162231.81250000003,574675.5453183672,2315376.0,0.0,0,0,0,0,104,136,5.008265564437308,6.549270353494942,22.0,1250.0,608.2903225806451,571.5347288105589,326651.94623655913,0,0,0,0,0,0,0,0,1.0,628.5666666666667,459.46153846153845,684.3529411764706,104,-1,-1,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
5355,613540,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,91.27359259379992,3.259771164064283,613540.0,0.0,613540.0,613540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1.6298855820321414,1.6298855820321414,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.227,0
137,66043309,23,1,1150.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,18.16989515167994,0.3633979030335988,2871448.217391305,7004006.941223976,26113095.0,301594.0,65122403.0,2960109.227272727,7155606.989444292,26113095.0,301594.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184,8,0.3482563237405321,0.0151415792930666,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,52.083333333333336,50.0,50.0,184,-1,-1,23,0,4911803.0,1734876.5881462577,6138546.0,3685060.0,25037291.0,1521416.607255225,26113095.0,23961487.0,192.168.22.227,0
5355,301140,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,185.96001859600185,6.641429235571494,301140.0,0.0,301140.0,301140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3.320714617785747,3.320714617785747,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.227,0
55139,139,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14388.489208633096,139.0,0.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,0.0,139.0,139.0,0,0,0,0,0,40,0.0,14388.489208633096,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,-1,509,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.250.197.74,0
54998,85920743,171,152,11995.0,188.0,465.0,0.0,70.14619883040938,56.51170337035558,80.0,0.0,1.236842105263158,8.914410420239081,141.793466567206,3.759278478306455,266834.60559006204,521624.3307532701,3910468.0,59.0,85426276.0,502507.5058823532,660934.309682437,3956946.0,3209.0,85920743.0,569011.5430463575,674878.3129657151,3958834.0,16726.0,0,1,0,0,3420,3040,1.9902062532210645,1.7690722250853903,0.0,465.0,37.84876543209875,53.912082699612185,2906.512661009823,0,0,0,1,1,0,0,0,0.0,37.96594427244582,70.14619883040936,1.236842105263158,3420,-1,510,169,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.159.130.234,0
53,48869,0,2,0.0,82.0,0.0,0.0,0.0,0.0,49.0,33.0,41.0,11.31370849898476,1677.9553500173934,40.92574024432667,48869.0,0.0,48869.0,48869.0,0.0,0.0,0.0,0.0,0.0,48869.0,48869.0,0.0,48869.0,48869.0,0,0,0,0,0,16,0.0,40.92574024432667,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,2606982,18,22,6354.0,15884.0,1250.0,31.0,352.99999999999994,507.8501400077412,1250.0,22.0,722.0000000000001,560.3310246121101,8530.17013542863,15.343412420952658,66845.6923076923,387307.7648636026,2422724.0,0.0,2584322.0,152018.9411764706,591219.3929886002,2445683.0,18.0,2606982.0,124142.0,536564.3414637242,2465428.0,0.0,0,0,0,0,144,176,6.904535589428696,8.438876831523961,22.0,1250.0,572.8780487804878,565.5934580209513,319895.95975609764,0,0,0,0,0,0,0,0,1.0,587.2,353.0,722.0,144,-1,-1,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
5355,611800,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,91.53318077803203,3.2690421706440014,611800.0,0.0,611800.0,611800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1.634521085322001,1.634521085322001,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.227,0
443,2773405,186,622,36043.0,665436.0,1250.0,29.0,193.779569892473,372.88728796554665,1250.0,39.0,1069.832797427652,371.57852903284976,252930.6033558027,291.33862526389044,3436.6852540272657,13089.575908204337,204506.0,0.0,2773354.0,14991.102702702698,28745.55155481421,260704.0,18.0,2764625.0,4451.892109500802,17331.596468531636,228006.0,0.0,0,0,0,0,1488,4976,67.06557462757874,224.2730506363117,29.0,1250.0,868.6390605686037,523.5771059721062,274132.9858981261,0,0,0,0,0,0,0,0,3.0,869.7141089108911,193.77956989247312,1069.8327974276526,1488,-1,-1,186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
5355,710734,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,78.79178426809467,2.813992295289096,710734.0,0.0,710734.0,710734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1.4069961476445478,1.4069961476445478,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.154,0
443,207669,6,8,1898.0,5263.0,1412.0,0.0,316.33333333333337,560.1005862045375,1412.0,0.0,657.875,702.6188638637187,34482.75862068966,67.41497286547343,15974.53846153846,22611.2246226492,49296.0,0.0,160429.0,32085.8,45331.21489878691,97729.0,0.0,158373.0,22624.714285714286,24309.90903393296,48962.0,0.0,0,0,0,0,120,184,28.89213122806004,38.522841637413386,0.0,1412.0,477.4,636.3069564739512,404886.5428571428,0,1,0,0,0,0,0,0,1.0,511.5,316.3333333333333,657.875,120,-1,1047,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
53,27485,0,2,0.0,120.0,0.0,0.0,0.0,0.0,80.0,40.0,60.0,28.284271247461906,4366.017827906131,72.76696379843551,27485.0,0.0,27485.0,27485.0,0.0,0.0,0.0,0.0,0.0,27485.0,27485.0,0.0,27485.0,27485.0,0,0,0,0,0,16,0.0,72.76696379843551,40.0,80.0,53.333333333333336,23.09401076758504,533.3333333333334,0,0,0,0,0,0,0,0,0.0,80.0,0.0,60.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
53,42006,0,2,0.0,106.0,0.0,0.0,0.0,0.0,61.0,45.0,53.0,11.31370849898476,2523.4490310907963,47.61224586963767,42006.0,0.0,42006.0,42006.0,0.0,0.0,0.0,0.0,0.0,42006.0,42006.0,0.0,42006.0,42006.0,0,0,0,0,0,16,0.0,47.61224586963767,45.0,61.0,50.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,75.5,0.0,53.0,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,1114054,115,250,14142.0,253894.0,1250.0,34.0,122.97391304347823,218.3474400506199,1250.0,23.0,1015.5760000000004,436.546565487987,240595.15966012416,327.6322332669691,3060.587912087912,18365.42644786897,233000.0,-2.0,1113998.0,9771.912280701754,35446.77804911236,233000.0,24.0,1113832.0,4473.220883534137,22717.55052363163,238774.0,0.0,0,0,0,0,920,2000,103.22659404301766,224.40563922395145,23.0,1250.0,735.7540983606561,563.5252151712843,317560.6681338423,0,0,0,0,0,0,0,0,2.0,737.7698630136987,122.97391304347826,1015.576,920,-1,-1,115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,2809991,62,96,9427.0,93081.0,1250.0,31.0,152.0483870967742,335.2514802314166,1250.0,23.0,969.59375,482.8227871072367,36479.83214181113,56.22793809659888,17898.031847133767,195995.65174845143,2456980.0,0.0,2791687.0,45765.360655737706,314349.1868396265,2459527.0,40.0,2809991.0,29578.85263157894,254794.9975601983,2485406.0,0.0,0,0,0,0,496,768,22.064127607526142,34.16381048907274,23.0,1250.0,652.566037735849,587.5279204601916,345189.05732027715,0,0,0,0,0,0,0,0,1.0,656.6962025316456,152.0483870967742,969.59375,496,-1,-1,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
53,45828,0,2,0.0,111.0,0.0,0.0,0.0,0.0,80.0,31.0,55.5,34.64823227814083,2422.1000261848653,43.64144191324081,45828.0,0.0,45828.0,45828.0,0.0,0.0,0.0,0.0,0.0,45828.0,45828.0,0.0,45828.0,45828.0,0,0,0,0,0,16,0.0,43.64144191324081,31.0,80.0,47.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,0.0,71.0,0.0,55.5,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
5355,613541,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,91.2734438285298,3.2597658510189214,613541.0,0.0,613541.0,613541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1.629882925509461,1.629882925509461,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.154,0
137,4680,0,2,0.0,207.0,0.0,0.0,0.0,0.0,157.0,50.0,103.5,75.66042558696059,44230.76923076923,427.3504273504273,4680.0,0.0,4680.0,4680.0,0.0,0.0,0.0,0.0,0.0,4680.0,4680.0,0.0,4680.0,4680.0,0,0,0,0,0,16,0.0,427.3504273504273,50.0,157.0,85.66666666666666,61.77647880328996,3816.333333333333,0,0,0,0,0,0,0,0,0.0,128.5,0.0,103.5,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.36,1
5355,307893,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,181.8813678778017,6.495763138492919,307893.0,0.0,307893.0,307893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3.24788156924646,3.24788156924646,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.154,0
53,24132,0,2,0.0,113.0,0.0,0.0,0.0,0.0,79.0,34.0,56.5,31.81980515339464,4682.579148019227,82.8775070445881,24132.0,0.0,24132.0,24132.0,0.0,0.0,0.0,0.0,0.0,24132.0,24132.0,0.0,24132.0,24132.0,0,0,0,0,0,16,0.0,82.8775070445881,34.0,79.0,49.0,25.98076211353316,675.0,0,0,0,0,0,0,0,0,0.0,73.5,0.0,56.5,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
53,40070,0,2,0.0,113.0,0.0,0.0,0.0,0.0,76.0,37.0,56.5,27.577164466275352,2820.064886448715,49.912652857499374,40070.0,0.0,40070.0,40070.0,0.0,0.0,0.0,0.0,0.0,40070.0,40070.0,0.0,40070.0,40070.0,0,0,0,0,0,16,0.0,49.912652857499374,37.0,76.0,50.0,22.516660498395403,507.0,0,0,0,0,0,0,0,0,0.0,75.0,0.0,56.5,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,587211,28,41,7269.0,35107.0,1250.0,34.0,259.60714285714283,445.5013272030539,1250.0,39.0,856.2682926829269,515.8497370548058,72164.86067188796,117.50461077874904,8635.455882352944,29277.951100441023,176516.0,0.0,542301.0,20085.222222222223,55173.940404822206,234861.0,29.0,587211.0,14680.275,37579.79846972308,176868.0,0.0,0,0,0,0,224,328,47.68303046094164,69.82158031780739,34.0,1250.0,623.2285714285716,568.8074524937437,323541.91801242245,0,0,0,0,0,0,0,0,1.0,632.2608695652174,259.60714285714283,856.2682926829268,224,-1,-1,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,0
443,15733812,14,16,3275.0,4727.0,1392.0,0.0,233.92857142857147,434.92607051450346,1392.0,0.0,295.43750000000006,548.1964330116228,508.5862218259631,1.906721651434503,542545.2413793103,2242912.091341851,11880239.0,0.0,15705498.0,1208115.2307692308,3297998.1801526505,11880239.0,0.0,15680666.0,1045377.7333333336,3108450.685638505,11956507.0,0.0,0,0,0,0,280,344,0.8898034373361013,1.0169182140984017,0.0,1392.0,258.1290322580645,485.2483722751669,235465.9827956989,0,1,0,0,0,0,0,0,1.0,266.7333333333333,233.92857142857144,295.4375,280,-1,292,7,0,3608339.0,0.0,3608339.0,3608339.0,11880239.0,0.0,11880239.0,11880239.0,192.168.22.9,0
5355,610795,1,1,28.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,28.0,0.0,91.68378916002916,3.2744210414296124,610795.0,0.0,610795.0,610795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1.6372105207148062,1.6372105207148062,28.0,28.0,28.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,42.0,28.0,28.0,8,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.227,0
53,22784,0,2,0.0,163.0,0.0,0.0,0.0,0.0,129.0,34.0,81.5,67.17514421272202,7154.143258426967,87.78089887640449,22784.0,0.0,22784.0,22784.0,0.0,0.0,0.0,0.0,0.0,22784.0,22784.0,0.0,22784.0,22784.0,0,0,0,0,0,16,0.0,87.78089887640449,34.0,129.0,65.66666666666667,54.84827557301445,3008.333333333333,0,0,0,0,0,0,0,0,0.0,98.5,0.0,81.5,0,-1,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.168.22.9,1
